City,Coordinates,Administrative Division,Country,Country Code,Place,Type,Years
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,Tiananmen Square / 天安门广场,attraction,2011|2015
Beijing / 北京,"39.9067,116.3975",Beijing / 北京市,China / 中国,CHN,Beijingxi Railway Station / 北京西站,transportation,2006|2009|2011
Shanghai / 上海,"31.2304,121.4737",Shanghai / 上海市,China / 中国,CHN,The Bund / 外滩,attraction,2010|2014
Shanghai / 上海,"31.2304,121.4737",Shanghai / 上海市,China / 中国,CHN,Pudong Airport / 浦东国际机场,transportation,2010|2014
Oxford,"51.752, -1.2577",Oxfordshire,United Kingdom,GBR,Bodleian Library,attraction,2018|2019|2020|2021|2022
Oxford,"51.752, -1.2577",Oxfordshire,United Kingdom,GBR,Oxford Train Station,transportation,2018|2019|2020|2021|2022
London,"51.5074, -0.1278",England,United Kingdom,GBR,British Museum,attraction,2018|2020
London,"51.5074, -0.1278",England,United Kingdom,GBR,Heathrow Airport,transportation,2018|2020|2022
Tokyo / 東京,"35.6762,139.6503",Tokyo Metropolis,Japan,JPN,Senso-ji Temple / 浅草寺,attraction,2017
Tokyo / 東京,"35.6762,139.6503",Tokyo Metropolis,Japan,JPN,Shinjuku Station / 新宿駅,transportation,2017
Seattle,"47.6062,-122.3321",Washington,United States,USA,Pike Place Market,attraction,2023|2024|2025
Seattle,"47.6062,-122.3321",Washington,United States,USA,Seattle-Tacoma Airport,transportation,2023|2024|2025
Paris,"48.8566,2.3522",Île-de-France,France,FRA,Eiffel Tower,attraction,2016
Paris,"48.8566,2.3522",Île-de-France,France,FRA,Charles de Gaulle Airport,transportation,2016
Sacramento,"38.5816,-121.4944",California,United States,USA,Old Sacramento,attraction,2024
